"  NO.",DateTime,¢XC,%RH,hPa,DP,¢XF
"  25712","2019-09-09 05:13:21",23.0,66.8,989.3,16.5,73.4
"  25713","2019-09-09 05:13:36",23.0,66.8,989.2,16.5,73.4
"  25714","2019-09-09 05:13:51",23.0,66.8,989.3,16.5,73.4
"  25715","2019-09-09 05:14:06",23.0,66.8,989.2,16.5,73.4
"  25716","2019-09-09 05:14:21",23.0,66.8,989.3,16.5,73.4
"  25717","2019-09-09 05:14:36",23.0,66.8,989.4,16.5,73.4
"  25718","2019-09-09 05:14:51",23.0,66.8,989.3,16.5,73.4
"  25719","2019-09-09 05:15:06",23.0,66.7,989.3,16.5,73.4
"  25720","2019-09-09 05:15:21",23.0,66.7,989.3,16.5,73.4
"  25721","2019-09-09 05:15:36",23.0,66.8,989.2,16.5,73.4
"  25722","2019-09-09 05:15:51",23.0,66.8,989.4,16.5,73.4
"  25723","2019-09-09 05:16:06",23.0,66.8,989.2,16.5,73.4
"  25724","2019-09-09 05:16:21",23.0,66.8,989.2,16.5,73.4
"  25725","2019-09-09 05:16:36",23.0,66.9,989.3,16.5,73.4
"  25726","2019-09-09 05:16:51",23.0,66.9,989.3,16.5,73.4
"  25727","2019-09-09 05:17:06",23.0,66.9,989.3,16.5,73.4
"  25728","2019-09-09 05:17:21",23.0,66.9,989.3,16.5,73.4
"  25729","2019-09-09 05:17:36",23.0,66.9,989.2,16.5,73.4
"  25730","2019-09-09 05:17:51",23.0,66.9,989.2,16.5,73.4
"  25731","2019-09-09 05:18:06",23.0,66.9,989.3,16.5,73.4
"  25732","2019-09-09 05:18:21",23.0,66.9,989.3,16.5,73.4
"  25733","2019-09-09 05:18:36",23.0,67.0,989.3,16.5,73.4
"  25734","2019-09-09 05:18:51",23.0,67.0,989.3,16.5,73.4
"  25735","2019-09-09 05:19:06",23.0,67.0,989.2,16.5,73.4
"  25736","2019-09-09 05:19:21",23.0,67.0,989.3,16.5,73.4
"  25737","2019-09-09 05:19:36",23.0,67.0,989.3,16.5,73.4
"  25738","2019-09-09 05:19:51",23.0,67.0,989.3,16.5,73.4
"  25739","2019-09-09 05:20:06",23.0,67.0,989.3,16.5,73.4
"  25740","2019-09-09 05:20:21",23.0,67.0,989.2,16.5,73.4
"  25741","2019-09-09 05:20:36",23.0,67.0,989.2,16.5,73.4
"  25742","2019-09-09 05:20:51",23.0,67.0,989.2,16.5,73.4
"  25743","2019-09-09 05:21:06",23.0,67.0,989.3,16.5,73.4
"  25744","2019-09-09 05:21:21",23.0,67.0,989.3,16.5,73.4
"  25745","2019-09-09 05:21:36",23.0,67.0,989.3,16.5,73.4
"  25746","2019-09-09 05:21:51",23.0,67.0,989.3,16.5,73.4
"  25747","2019-09-09 05:22:06",23.0,67.0,989.3,16.5,73.4
"  25748","2019-09-09 05:22:21",23.0,67.0,989.3,16.5,73.4
"  25749","2019-09-09 05:22:36",23.0,67.0,989.3,16.5,73.4
"  25750","2019-09-09 05:22:51",23.0,67.0,989.3,16.5,73.4
"  25751","2019-09-09 05:23:06",23.0,67.0,989.3,16.5,73.4
"  25752","2019-09-09 05:23:21",23.0,67.0,989.3,16.5,73.4
"  25753","2019-09-09 05:23:36",23.0,67.0,989.3,16.5,73.4
"  25754","2019-09-09 05:23:51",23.0,67.0,989.4,16.5,73.4
"  25755","2019-09-09 05:24:06",23.0,67.0,989.3,16.5,73.4
"  25756","2019-09-09 05:24:21",23.0,67.0,989.4,16.5,73.4
"  25757","2019-09-09 05:24:36",23.0,66.9,989.3,16.5,73.4
"  25758","2019-09-09 05:24:51",23.0,66.9,989.4,16.5,73.4
"  25759","2019-09-09 05:25:06",23.0,66.9,989.3,16.5,73.4
"  25760","2019-09-09 05:25:21",23.0,66.9,989.4,16.5,73.4
"  25761","2019-09-09 05:25:36",23.0,66.9,989.5,16.5,73.4
"  25762","2019-09-09 05:25:51",23.0,66.9,989.3,16.5,73.4
"  25763","2019-09-09 05:26:06",23.0,66.9,989.3,16.5,73.4
"  25764","2019-09-09 05:26:21",23.0,66.9,989.4,16.5,73.4
"  25765","2019-09-09 05:26:36",23.0,66.9,989.3,16.5,73.4
"  25766","2019-09-09 05:26:51",23.0,66.9,989.3,16.5,73.4
"  25767","2019-09-09 05:27:06",23.0,66.9,989.3,16.5,73.4
"  25768","2019-09-09 05:27:21",23.0,66.9,989.4,16.5,73.4
"  25769","2019-09-09 05:27:36",23.0,66.9,989.4,16.5,73.4
"  25770","2019-09-09 05:27:51",23.0,66.9,989.4,16.5,73.4
"  25771","2019-09-09 05:28:06",23.0,66.9,989.4,16.5,73.4
"  25772","2019-09-09 05:28:21",23.0,66.9,989.4,16.5,73.4
"  25773","2019-09-09 05:28:36",23.0,66.9,989.5,16.5,73.4
"  25774","2019-09-09 05:28:51",23.0,66.9,989.4,16.5,73.4
"  25775","2019-09-09 05:29:06",23.0,66.8,989.4,16.5,73.4
"  25776","2019-09-09 05:29:21",23.0,66.9,989.3,16.5,73.4
"  25777","2019-09-09 05:29:36",23.0,66.8,989.4,16.5,73.4
"  25778","2019-09-09 05:29:51",23.0,66.8,989.4,16.5,73.4
"  25779","2019-09-09 05:30:06",23.0,66.8,989.3,16.5,73.4
"  25780","2019-09-09 05:30:21",23.0,66.8,989.5,16.5,73.4
"  25781","2019-09-09 05:30:36",22.9,66.8,989.3,16.4,73.2
"  25782","2019-09-09 05:30:51",22.9,66.8,989.4,16.4,73.2
"  25783","2019-09-09 05:31:06",23.0,66.8,989.4,16.5,73.4
"  25784","2019-09-09 05:31:21",22.9,66.8,989.5,16.4,73.2
"  25785","2019-09-09 05:31:36",22.9,66.8,989.4,16.4,73.2
"  25786","2019-09-09 05:31:51",22.9,66.9,989.5,16.4,73.2
"  25787","2019-09-09 05:32:06",22.9,66.9,989.5,16.4,73.2
"  25788","2019-09-09 05:32:21",22.9,66.9,989.6,16.4,73.2
"  25789","2019-09-09 05:32:36",22.9,66.9,989.3,16.4,73.2
"  25790","2019-09-09 05:32:51",22.9,66.8,989.4,16.4,73.2
"  25791","2019-09-09 05:33:06",22.9,66.8,989.4,16.4,73.2
"  25792","2019-09-09 05:33:21",22.9,66.8,989.4,16.4,73.2
"  25793","2019-09-09 05:33:36",22.9,66.8,989.5,16.4,73.2
"  25794","2019-09-09 05:33:51",22.9,66.8,989.4,16.4,73.2
"  25795","2019-09-09 05:34:06",22.9,66.9,989.5,16.4,73.2
"  25796","2019-09-09 05:34:21",22.9,66.9,989.5,16.4,73.2
"  25797","2019-09-09 05:34:36",22.9,66.9,989.5,16.4,73.2
"  25798","2019-09-09 05:34:51",22.9,66.9,989.6,16.4,73.2
"  25799","2019-09-09 05:35:06",22.9,66.8,989.4,16.4,73.2
"  25800","2019-09-09 05:35:21",22.9,66.8,989.5,16.4,73.2
"  25801","2019-09-09 05:35:36",22.9,66.9,989.5,16.4,73.2
"  25802","2019-09-09 05:35:51",22.9,66.9,989.4,16.4,73.2
"  25803","2019-09-09 05:36:06",22.9,66.9,989.5,16.4,73.2
"  25804","2019-09-09 05:36:21",22.9,66.9,989.5,16.4,73.2
"  25805","2019-09-09 05:36:36",22.9,66.9,989.5,16.4,73.2
"  25806","2019-09-09 05:36:51",22.9,66.9,989.4,16.4,73.2
"  25807","2019-09-09 05:37:06",22.9,66.9,989.3,16.4,73.2
"  25808","2019-09-09 05:37:21",22.9,66.8,989.5,16.4,73.2
"  25809","2019-09-09 05:37:36",22.9,66.8,989.3,16.4,73.2
"  25810","2019-09-09 05:37:51",22.9,66.8,989.5,16.4,73.2
"  25811","2019-09-09 05:38:06",22.9,66.8,989.4,16.4,73.2
"  25812","2019-09-09 05:38:21",22.9,66.8,989.4,16.4,73.2
"  25813","2019-09-09 05:38:36",22.9,66.8,989.4,16.4,73.2
"  25814","2019-09-09 05:38:51",22.9,66.9,989.4,16.4,73.2
"  25815","2019-09-09 05:39:06",22.9,66.8,989.4,16.4,73.2
"  25816","2019-09-09 05:39:21",22.9,66.8,989.3,16.4,73.2
"  25817","2019-09-09 05:39:36",22.9,66.9,989.4,16.4,73.2
"  25818","2019-09-09 05:39:51",22.9,66.8,989.4,16.4,73.2
"  25819","2019-09-09 05:40:06",22.9,66.9,989.5,16.4,73.2
"  25820","2019-09-09 05:40:21",22.9,66.9,989.3,16.4,73.2
"  25821","2019-09-09 05:40:36",22.9,66.9,989.5,16.4,73.2
"  25822","2019-09-09 05:40:51",22.9,66.9,989.4,16.4,73.2
"  25823","2019-09-09 05:41:06",22.9,66.8,989.3,16.4,73.2
"  25824","2019-09-09 05:41:21",22.9,66.8,989.4,16.4,73.2
"  25825","2019-09-09 05:41:36",22.9,66.7,989.5,16.4,73.2
"  25826","2019-09-09 05:41:51",22.9,66.7,989.5,16.4,73.2
"  25827","2019-09-09 05:42:06",22.9,66.8,989.5,16.4,73.2
"  25828","2019-09-09 05:42:21",22.9,66.8,989.5,16.4,73.2
"  25829","2019-09-09 05:42:36",22.9,66.8,989.4,16.4,73.2
"  25830","2019-09-09 05:42:51",22.9,66.8,989.5,16.4,73.2
"  25831","2019-09-09 05:43:06",22.9,66.7,989.5,16.4,73.2
"  25832","2019-09-09 05:43:21",22.9,66.7,989.5,16.4,73.2
"  25833","2019-09-09 05:43:36",22.9,66.7,989.4,16.4,73.2
"  25834","2019-09-09 05:43:51",22.9,66.7,989.3,16.4,73.2
"  25835","2019-09-09 05:44:06",22.9,66.7,989.5,16.4,73.2
"  25836","2019-09-09 05:44:21",22.9,66.7,989.4,16.4,73.2
"  25837","2019-09-09 05:44:36",22.9,66.6,989.5,16.4,73.2
"  25838","2019-09-09 05:44:51",22.9,66.6,989.4,16.4,73.2
"  25839","2019-09-09 05:45:06",22.9,66.6,989.5,16.4,73.2
"  25840","2019-09-09 05:45:21",22.9,66.6,989.4,16.4,73.2
"  25841","2019-09-09 05:45:36",22.9,66.6,989.4,16.4,73.2
"  25842","2019-09-09 05:45:51",22.9,66.6,989.6,16.4,73.2
"  25843","2019-09-09 05:46:06",22.9,66.6,989.5,16.4,73.2
"  25844","2019-09-09 05:46:21",22.9,66.6,989.3,16.4,73.2
"  25845","2019-09-09 05:46:36",22.9,66.6,989.4,16.4,73.2
"  25846","2019-09-09 05:46:51",22.9,66.6,989.5,16.4,73.2
"  25847","2019-09-09 05:47:06",22.9,66.6,989.5,16.4,73.2
"  25848","2019-09-09 05:47:21",22.9,66.6,989.4,16.4,73.2
"  25849","2019-09-09 05:47:36",22.9,66.6,989.5,16.4,73.2
"  25850","2019-09-09 05:47:51",22.9,66.6,989.4,16.4,73.2
"  25851","2019-09-09 05:48:06",22.9,66.6,989.4,16.4,73.2
"  25852","2019-09-09 05:48:21",22.9,66.6,989.3,16.4,73.2
"  25853","2019-09-09 05:48:36",22.9,66.7,989.6,16.4,73.2
"  25854","2019-09-09 05:48:51",22.9,66.7,989.4,16.4,73.2
"  25855","2019-09-09 05:49:06",22.9,66.6,989.4,16.4,73.2
"  25856","2019-09-09 05:49:21",22.9,66.5,989.6,16.3,73.2
"  25857","2019-09-09 05:49:36",22.9,66.4,989.4,16.3,73.2
"  25858","2019-09-09 05:49:51",22.9,66.4,989.5,16.3,73.2
"  25859","2019-09-09 05:50:06",22.9,66.4,989.5,16.3,73.2
"  25860","2019-09-09 05:50:21",22.9,66.5,989.3,16.3,73.2
"  25861","2019-09-09 05:50:36",22.9,66.5,989.6,16.3,73.2
"  25862","2019-09-09 05:50:51",22.9,66.5,989.5,16.3,73.2
"  25863","2019-09-09 05:51:06",22.9,66.5,989.6,16.3,73.2
"  25864","2019-09-09 05:51:21",22.9,66.4,989.5,16.3,73.2
"  25865","2019-09-09 05:51:36",22.9,66.4,989.5,16.3,73.2
"  25866","2019-09-09 05:51:51",22.9,66.4,989.4,16.3,73.2
"  25867","2019-09-09 05:52:06",22.9,66.4,989.6,16.3,73.2
"  25868","2019-09-09 05:52:21",22.9,66.5,989.5,16.3,73.2
"  25869","2019-09-09 05:52:36",22.9,66.5,989.5,16.3,73.2
"  25870","2019-09-09 05:52:51",22.9,66.5,989.6,16.3,73.2
"  25871","2019-09-09 05:53:06",22.9,66.6,989.5,16.4,73.2
"  25872","2019-09-09 05:53:21",22.9,66.5,989.6,16.3,73.2
"  25873","2019-09-09 05:53:36",22.9,66.4,989.4,16.3,73.2
"  25874","2019-09-09 05:53:51",22.9,66.5,989.6,16.3,73.2
"  25875","2019-09-09 05:54:06",22.9,66.5,989.4,16.3,73.2
"  25876","2019-09-09 05:54:21",22.9,66.6,989.4,16.4,73.2
"  25877","2019-09-09 05:54:36",22.9,66.6,989.7,16.4,73.2
"  25878","2019-09-09 05:54:51",22.9,66.6,989.4,16.4,73.2
"  25879","2019-09-09 05:55:06",22.9,66.6,989.4,16.4,73.2
"  25880","2019-09-09 05:55:21",22.9,66.6,989.5,16.4,73.2
"  25881","2019-09-09 05:55:36",22.9,66.5,989.5,16.3,73.2
"  25882","2019-09-09 05:55:51",22.9,66.5,989.4,16.3,73.2
"  25883","2019-09-09 05:56:06",22.9,66.5,989.5,16.3,73.2
"  25884","2019-09-09 05:56:21",22.9,66.6,989.6,16.4,73.2
"  25885","2019-09-09 05:56:36",22.9,66.6,989.5,16.4,73.2
"  25886","2019-09-09 05:56:51",22.9,66.6,989.6,16.4,73.2
"  25887","2019-09-09 05:57:06",22.9,66.6,989.5,16.4,73.2
"  25888","2019-09-09 05:57:21",22.9,66.6,989.6,16.4,73.2
"  25889","2019-09-09 05:57:36",22.9,66.6,989.5,16.4,73.2
"  25890","2019-09-09 05:57:51",22.9,66.7,989.5,16.4,73.2
"  25891","2019-09-09 05:58:06",22.9,66.7,989.4,16.4,73.2
"  25892","2019-09-09 05:58:21",22.9,66.7,989.5,16.4,73.2
"  25893","2019-09-09 05:58:36",22.9,66.7,989.5,16.4,73.2
"  25894","2019-09-09 05:58:51",22.9,66.7,989.6,16.4,73.2
"  25895","2019-09-09 05:59:06",22.9,66.7,989.5,16.4,73.2
"  25896","2019-09-09 05:59:21",22.9,66.8,989.4,16.4,73.2
"  25897","2019-09-09 05:59:36",22.9,66.9,989.5,16.4,73.2
"  25898","2019-09-09 05:59:51",22.9,66.9,989.5,16.4,73.2
"  25899","2019-09-09 06:00:06",22.9,66.9,989.4,16.4,73.2
"  25900","2019-09-09 06:00:21",22.9,67.1,989.5,16.5,73.2
"  25901","2019-09-09 06:00:36",22.9,67.2,989.3,16.5,73.2
"  25902","2019-09-09 06:00:51",22.9,67.3,989.4,16.5,73.2
"  25903","2019-09-09 06:01:06",22.9,67.4,989.4,16.5,73.2
"  25904","2019-09-09 06:01:21",22.9,67.4,989.5,16.5,73.2
"  25905","2019-09-09 06:01:36",22.9,67.5,989.4,16.6,73.2
"  25906","2019-09-09 06:01:51",22.9,67.5,989.5,16.6,73.2
"  25907","2019-09-09 06:02:06",22.9,67.6,989.4,16.6,73.2
"  25908","2019-09-09 06:02:21",22.9,67.6,989.4,16.6,73.2
"  25909","2019-09-09 06:02:36",22.9,67.7,989.6,16.6,73.2
"  25910","2019-09-09 06:02:51",22.9,67.7,989.5,16.6,73.2
"  25911","2019-09-09 06:03:06",22.9,67.7,989.5,16.6,73.2
"  25912","2019-09-09 06:03:21",22.9,67.7,989.5,16.6,73.2
"  25913","2019-09-09 06:03:36",22.9,67.7,989.6,16.6,73.2
"  25914","2019-09-09 06:03:51",22.9,67.7,989.4,16.6,73.2
"  25915","2019-09-09 06:04:06",22.9,67.7,989.5,16.6,73.2
"  25916","2019-09-09 06:04:21",22.9,67.7,989.5,16.6,73.2
"  25917","2019-09-09 06:04:36",22.9,67.7,989.5,16.6,73.2
"  25918","2019-09-09 06:04:51",22.9,67.7,989.6,16.6,73.2
"  25919","2019-09-09 06:05:06",22.9,67.6,989.5,16.6,73.2
"  25920","2019-09-09 06:05:21",22.9,67.7,989.6,16.6,73.2
"  25921","2019-09-09 06:05:36",22.9,67.7,989.6,16.6,73.2
"  25922","2019-09-09 06:05:51",22.9,67.7,989.6,16.6,73.2
"  25923","2019-09-09 06:06:06",22.9,67.8,989.4,16.6,73.2
"  25924","2019-09-09 06:06:21",22.9,67.9,989.6,16.7,73.2
"  25925","2019-09-09 06:06:36",22.9,68.1,989.7,16.7,73.2
"  25926","2019-09-09 06:06:51",22.9,68.2,989.5,16.7,73.2
"  25927","2019-09-09 06:07:06",22.9,68.3,989.8,16.8,73.2
"  25928","2019-09-09 06:07:21",22.9,68.3,989.6,16.8,73.2
"  25929","2019-09-09 06:07:36",22.9,68.4,989.5,16.8,73.2
"  25930","2019-09-09 06:07:51",22.9,68.3,989.6,16.8,73.2
"  25931","2019-09-09 06:08:06",22.9,68.0,989.6,16.7,73.2
"  25932","2019-09-09 06:08:21",22.9,68.1,989.6,16.7,73.2
"  25933","2019-09-09 06:08:36",22.9,68.0,989.7,16.7,73.2
"  25934","2019-09-09 06:08:51",22.9,68.0,989.7,16.7,73.2
"  25935","2019-09-09 06:09:06",22.9,67.5,989.8,16.6,73.2
"  25936","2019-09-09 06:09:21",22.9,67.4,989.6,16.5,73.2
"  25937","2019-09-09 06:09:36",22.9,67.4,989.7,16.5,73.2
"  25938","2019-09-09 06:09:51",22.9,66.9,989.7,16.4,73.2
"  25939","2019-09-09 06:10:06",22.9,67.2,989.8,16.5,73.2
"  25940","2019-09-09 06:10:21",22.9,67.3,989.8,16.5,73.2
"  25941","2019-09-09 06:10:36",22.9,67.2,989.9,16.5,73.2
"  25942","2019-09-09 06:10:51",22.9,67.0,989.6,16.4,73.2
"  25943","2019-09-09 06:11:06",22.9,67.0,989.8,16.4,73.2
"  25944","2019-09-09 06:11:21",22.9,67.0,989.8,16.4,73.2
"  25945","2019-09-09 06:11:36",22.9,66.9,989.7,16.4,73.2
"  25946","2019-09-09 06:11:51",22.9,66.9,989.9,16.4,73.2
"  25947","2019-09-09 06:12:06",22.9,66.9,989.9,16.4,73.2
"  25948","2019-09-09 06:12:21",22.9,67.0,989.8,16.4,73.2
"  25949","2019-09-09 06:12:36",22.9,67.0,989.8,16.4,73.2
"  25950","2019-09-09 06:12:51",22.9,66.9,989.8,16.4,73.2
"  25951","2019-09-09 06:13:06",22.9,66.8,989.9,16.4,73.2
"  25952","2019-09-09 06:13:21",22.9,66.8,989.8,16.4,73.2
"  25953","2019-09-09 06:13:36",22.9,66.8,989.8,16.4,73.2
"  25954","2019-09-09 06:13:51",22.9,66.8,989.8,16.4,73.2
"  25955","2019-09-09 06:14:06",22.9,66.8,990.0,16.4,73.2
"  25956","2019-09-09 06:14:21",22.9,66.9,990.0,16.4,73.2
"  25957","2019-09-09 06:14:36",22.9,66.8,989.9,16.4,73.2
"  25958","2019-09-09 06:14:51",22.9,66.8,989.9,16.4,73.2
"  25959","2019-09-09 06:15:06",22.9,66.8,989.8,16.4,73.2
"  25960","2019-09-09 06:15:21",22.9,66.8,989.9,16.4,73.2
"  25961","2019-09-09 06:15:36",22.9,66.6,989.8,16.4,73.2
"  25962","2019-09-09 06:15:51",22.9,66.6,989.9,16.4,73.2
"  25963","2019-09-09 06:16:06",22.9,66.7,989.9,16.4,73.2
"  25964","2019-09-09 06:16:21",22.9,66.6,989.9,16.4,73.2
"  25965","2019-09-09 06:16:36",22.9,66.6,989.9,16.4,73.2
"  25966","2019-09-09 06:16:51",22.9,66.6,989.9,16.4,73.2
"  25967","2019-09-09 06:17:06",22.9,66.6,989.9,16.4,73.2
"  25968","2019-09-09 06:17:21",22.9,66.6,989.9,16.4,73.2
"  25969","2019-09-09 06:17:36",22.9,66.6,989.9,16.4,73.2
"  25970","2019-09-09 06:17:51",22.9,66.6,989.9,16.4,73.2
"  25971","2019-09-09 06:18:06",22.9,66.6,989.9,16.4,73.2
"  25972","2019-09-09 06:18:21",22.9,66.6,989.9,16.4,73.2
"  25973","2019-09-09 06:18:36",22.9,66.7,989.9,16.4,73.2
"  25974","2019-09-09 06:18:51",22.9,66.8,989.9,16.4,73.2
"  25975","2019-09-09 06:19:06",22.9,66.9,989.9,16.4,73.2
"  25976","2019-09-09 06:19:21",22.9,67.0,989.9,16.4,73.2
"  25977","2019-09-09 06:19:36",22.9,67.0,989.9,16.4,73.2
"  25978","2019-09-09 06:19:51",22.9,66.9,989.9,16.4,73.2
"  25979","2019-09-09 06:20:06",22.9,66.8,990.1,16.4,73.2
"  25980","2019-09-09 06:20:21",22.9,66.7,990.0,16.4,73.2
"  25981","2019-09-09 06:20:36",22.9,66.6,989.9,16.4,73.2
"  25982","2019-09-09 06:20:51",22.9,66.6,989.9,16.4,73.2
"  25983","2019-09-09 06:21:06",22.9,66.6,989.8,16.4,73.2
"  25984","2019-09-09 06:21:21",22.9,66.6,989.9,16.4,73.2
"  25985","2019-09-09 06:21:36",22.9,66.6,989.9,16.4,73.2
"  25986","2019-09-09 06:21:51",22.9,66.6,990.0,16.4,73.2
"  25987","2019-09-09 06:22:06",22.9,66.6,990.0,16.4,73.2
"  25988","2019-09-09 06:22:21",22.9,66.6,990.1,16.4,73.2
"  25989","2019-09-09 06:22:36",22.9,66.6,989.9,16.4,73.2
"  25990","2019-09-09 06:22:51",22.9,66.6,989.9,16.4,73.2
"  25991","2019-09-09 06:23:06",22.9,66.6,989.9,16.4,73.2
"  25992","2019-09-09 06:23:21",22.9,66.6,989.9,16.4,73.2
"  25993","2019-09-09 06:23:36",22.9,66.6,989.9,16.4,73.2
"  25994","2019-09-09 06:23:51",22.9,66.6,990.1,16.4,73.2
"  25995","2019-09-09 06:24:06",22.9,66.6,990.0,16.4,73.2
"  25996","2019-09-09 06:24:21",22.9,66.6,990.0,16.4,73.2
"  25997","2019-09-09 06:24:36",22.9,66.6,990.0,16.4,73.2
"  25998","2019-09-09 06:24:51",22.9,66.6,990.0,16.4,73.2
"  25999","2019-09-09 06:25:06",22.9,66.6,989.9,16.4,73.2
"  26000","2019-09-09 06:25:21",22.9,66.6,989.9,16.4,73.2
"  26001","2019-09-09 06:25:36",22.9,66.6,989.9,16.4,73.2
"  26002","2019-09-09 06:25:51",22.9,66.6,990.1,16.4,73.2
"  26003","2019-09-09 06:26:06",22.9,66.5,990.0,16.3,73.2
"  26004","2019-09-09 06:26:21",22.9,66.6,990.0,16.4,73.2
"  26005","2019-09-09 06:26:36",22.9,66.6,990.1,16.4,73.2
"  26006","2019-09-09 06:26:51",22.9,66.5,990.1,16.3,73.2
"  26007","2019-09-09 06:27:06",22.9,66.5,990.1,16.3,73.2
"  26008","2019-09-09 06:27:21",22.9,66.5,990.0,16.3,73.2
"  26009","2019-09-09 06:27:36",22.9,66.5,989.9,16.3,73.2
"  26010","2019-09-09 06:27:51",22.9,66.5,990.1,16.3,73.2
"  26011","2019-09-09 06:28:06",22.9,66.5,990.0,16.3,73.2
"  26012","2019-09-09 06:28:21",22.9,66.5,989.9,16.3,73.2
"  26013","2019-09-09 06:28:36",22.9,66.5,989.9,16.3,73.2
"  26014","2019-09-09 06:28:51",22.9,66.5,990.1,16.3,73.2
"  26015","2019-09-09 06:29:06",22.9,66.5,990.0,16.3,73.2
"  26016","2019-09-09 06:29:21",22.9,66.5,990.1,16.3,73.2
"  26017","2019-09-09 06:29:36",22.9,66.5,990.1,16.3,73.2
"  26018","2019-09-09 06:29:51",22.9,66.5,990.1,16.3,73.2
"  26019","2019-09-09 06:30:06",22.9,66.5,990.0,16.3,73.2
"  26020","2019-09-09 06:30:21",22.9,66.5,990.2,16.3,73.2
"  26021","2019-09-09 06:30:36",22.9,66.5,990.1,16.3,73.2
"  26022","2019-09-09 06:30:51",22.9,66.4,990.2,16.3,73.2
"  26023","2019-09-09 06:31:06",22.9,66.4,990.1,16.3,73.2
"  26024","2019-09-09 06:31:21",22.9,66.4,990.2,16.3,73.2
"  26025","2019-09-09 06:31:36",22.9,66.4,990.3,16.3,73.2
"  26026","2019-09-09 06:31:51",22.9,66.4,990.1,16.3,73.2
"  26027","2019-09-09 06:32:06",22.9,66.5,990.1,16.3,73.2
"  26028","2019-09-09 06:32:21",22.9,66.5,990.2,16.3,73.2
"  26029","2019-09-09 06:32:36",22.9,66.5,990.2,16.3,73.2
"  26030","2019-09-09 06:32:51",22.9,66.5,990.2,16.3,73.2
"  26031","2019-09-09 06:33:06",22.9,66.5,990.2,16.3,73.2
"  26032","2019-09-09 06:33:21",22.9,66.5,990.1,16.3,73.2
"  26033","2019-09-09 06:33:36",22.9,66.4,990.2,16.3,73.2
"  26034","2019-09-09 06:33:51",22.9,66.4,990.2,16.3,73.2
"  26035","2019-09-09 06:34:06",22.9,66.4,990.1,16.3,73.2
"  26036","2019-09-09 06:34:21",22.9,66.4,990.1,16.3,73.2
"  26037","2019-09-09 06:34:36",22.9,66.4,990.2,16.3,73.2
"  26038","2019-09-09 06:34:51",22.9,66.4,990.1,16.3,73.2
"  26039","2019-09-09 06:35:06",22.9,66.4,990.2,16.3,73.2
"  26040","2019-09-09 06:35:21",22.9,66.4,990.1,16.3,73.2
"  26041","2019-09-09 06:35:36",22.9,66.4,990.3,16.3,73.2
"  26042","2019-09-09 06:35:51",22.9,66.4,990.2,16.3,73.2
"  26043","2019-09-09 06:36:06",22.9,66.4,990.2,16.3,73.2
"  26044","2019-09-09 06:36:21",22.9,66.4,990.2,16.3,73.2
"  26045","2019-09-09 06:36:36",22.9,66.3,990.1,16.3,73.2
"  26046","2019-09-09 06:36:51",22.9,66.3,990.2,16.3,73.2
"  26047","2019-09-09 06:37:06",22.9,66.3,990.3,16.3,73.2
"  26048","2019-09-09 06:37:21",22.9,66.3,990.2,16.3,73.2
"  26049","2019-09-09 06:37:36",22.9,66.3,990.2,16.3,73.2
"  26050","2019-09-09 06:37:51",22.9,66.3,990.2,16.3,73.2
"  26051","2019-09-09 06:38:06",22.9,66.2,990.2,16.3,73.2
"  26052","2019-09-09 06:38:21",22.9,66.2,990.3,16.3,73.2
"  26053","2019-09-09 06:38:36",22.9,66.2,990.3,16.3,73.2
"  26054","2019-09-09 06:38:51",22.9,66.2,990.2,16.3,73.2
"  26055","2019-09-09 06:39:06",22.9,66.2,990.2,16.3,73.2
"  26056","2019-09-09 06:39:21",22.9,66.2,990.2,16.3,73.2
"  26057","2019-09-09 06:39:36",22.9,66.2,990.2,16.3,73.2
"  26058","2019-09-09 06:39:51",22.9,66.2,990.2,16.3,73.2
"  26059","2019-09-09 06:40:06",22.9,66.2,990.3,16.3,73.2
"  26060","2019-09-09 06:40:21",22.9,66.2,990.3,16.3,73.2
"  26061","2019-09-09 06:40:36",22.9,66.2,990.2,16.3,73.2
"  26062","2019-09-09 06:40:51",22.9,66.2,990.4,16.3,73.2
"  26063","2019-09-09 06:41:06",22.9,66.3,990.4,16.3,73.2
"  26064","2019-09-09 06:41:21",22.9,66.2,990.3,16.3,73.2
"  26065","2019-09-09 06:41:36",22.9,66.2,990.4,16.3,73.2
"  26066","2019-09-09 06:41:51",22.9,66.2,990.3,16.3,73.2
"  26067","2019-09-09 06:42:06",22.9,66.2,990.3,16.3,73.2
"  26068","2019-09-09 06:42:21",22.9,66.2,990.4,16.3,73.2
"  26069","2019-09-09 06:42:36",22.9,66.2,990.3,16.3,73.2
"  26070","2019-09-09 06:42:51",22.9,66.2,990.3,16.3,73.2
"  26071","2019-09-09 06:43:06",22.9,66.2,990.3,16.3,73.2
"  26072","2019-09-09 06:43:21",22.9,66.2,990.4,16.3,73.2
"  26073","2019-09-09 06:43:36",22.9,66.2,990.2,16.3,73.2
"  26074","2019-09-09 06:43:51",22.9,66.2,990.3,16.3,73.2
"  26075","2019-09-09 06:44:06",22.9,66.2,990.3,16.3,73.2
"  26076","2019-09-09 06:44:21",22.9,66.2,990.3,16.3,73.2
"  26077","2019-09-09 06:44:36",22.9,66.2,990.3,16.3,73.2
"  26078","2019-09-09 06:44:51",22.9,66.2,990.4,16.3,73.2
